"","state","population","date","month","cumulative.death.cases","death.cases","cumulative.confirmed.cases","confirmed.cases"
"13579","Wisconsin",5822434,2020-01-27,1,0,0,0,0
"13580","Wisconsin",5822434,2020-01-28,1,0,0,0,0
"13581","Wisconsin",5822434,2020-01-29,1,0,0,0,0
"13582","Wisconsin",5822434,2020-01-30,1,0,0,0,0
"13583","Wisconsin",5822434,2020-01-31,1,0,0,0,0
"13584","Wisconsin",5822434,2020-02-01,2,0,0,0,0
"13585","Wisconsin",5822434,2020-02-02,2,0,0,0,0
"13586","Wisconsin",5822434,2020-02-03,2,0,0,0,0
"13587","Wisconsin",5822434,2020-02-04,2,0,0,0,0
"13588","Wisconsin",5822434,2020-02-05,2,0,0,0,0
"13589","Wisconsin",5822434,2020-02-06,2,0,0,0,0
"13590","Wisconsin",5822434,2020-02-07,2,0,0,0,0
"13591","Wisconsin",5822434,2020-02-08,2,0,0,0,0
"13592","Wisconsin",5822434,2020-02-09,2,0,0,0,0
"13593","Wisconsin",5822434,2020-02-10,2,0,0,0,0
"13594","Wisconsin",5822434,2020-02-11,2,0,0,0,0
"13595","Wisconsin",5822434,2020-02-12,2,0,0,0,0
"13596","Wisconsin",5822434,2020-02-13,2,0,0,0,0
"13597","Wisconsin",5822434,2020-02-14,2,0,0,0,0
"13598","Wisconsin",5822434,2020-02-15,2,0,0,0,0
"13599","Wisconsin",5822434,2020-02-16,2,0,0,0,0
"13600","Wisconsin",5822434,2020-02-17,2,0,0,0,0
"13601","Wisconsin",5822434,2020-02-18,2,0,0,0,0
"13602","Wisconsin",5822434,2020-02-19,2,0,0,0,0
"13603","Wisconsin",5822434,2020-02-20,2,0,0,0,0
"13604","Wisconsin",5822434,2020-02-21,2,0,0,0,0
"13605","Wisconsin",5822434,2020-02-22,2,0,0,0,0
"13606","Wisconsin",5822434,2020-02-23,2,0,0,0,0
"13607","Wisconsin",5822434,2020-02-24,2,0,0,0,0
"13608","Wisconsin",5822434,2020-02-25,2,0,0,0,0
"13609","Wisconsin",5822434,2020-02-26,2,0,0,0,0
"13610","Wisconsin",5822434,2020-02-27,2,0,0,0,0
"13611","Wisconsin",5822434,2020-02-28,2,0,0,0,0
"13612","Wisconsin",5822434,2020-02-29,2,0,0,0,0
"13613","Wisconsin",5822434,2020-03-01,3,0,0,0,0
"13614","Wisconsin",5822434,2020-03-02,3,0,0,0,0
"13615","Wisconsin",5822434,2020-03-03,3,0,0,0,0
"13616","Wisconsin",5822434,2020-03-04,3,0,0,0,0
"13617","Wisconsin",5822434,2020-03-05,3,0,0,0,0
"13618","Wisconsin",5822434,2020-03-06,3,0,0,0,0
"13619","Wisconsin",5822434,2020-03-07,3,0,0,0,0
"13620","Wisconsin",5822434,2020-03-08,3,0,0,0,0
"13621","Wisconsin",5822434,2020-03-09,3,0,0,0,0
"13622","Wisconsin",5822434,2020-03-10,3,0,0,3,3
"13623","Wisconsin",5822434,2020-03-11,3,0,0,4,1
"13624","Wisconsin",5822434,2020-03-12,3,0,0,8,4
"13625","Wisconsin",5822434,2020-03-13,3,0,0,19,11
"13626","Wisconsin",5822434,2020-03-14,3,0,0,27,8
"13627","Wisconsin",5822434,2020-03-15,3,0,0,28,1
"13628","Wisconsin",5822434,2020-03-16,3,0,0,48,20
"13629","Wisconsin",5822434,2020-03-17,3,0,0,73,25
"13630","Wisconsin",5822434,2020-03-18,3,0,0,111,38
"13631","Wisconsin",5822434,2020-03-19,3,4,4,159,48
"13632","Wisconsin",5822434,2020-03-20,3,3,-1,219,60
"13633","Wisconsin",5822434,2020-03-21,3,4,1,282,63
"13634","Wisconsin",5822434,2020-03-22,3,4,0,381,99
"13635","Wisconsin",5822434,2020-03-23,3,5,1,425,44
"13636","Wisconsin",5822434,2020-03-24,3,5,0,481,56
"13637","Wisconsin",5822434,2020-03-25,3,7,2,621,140
"13638","Wisconsin",5822434,2020-03-26,3,10,3,728,107
"13639","Wisconsin",5822434,2020-03-27,3,14,4,926,198
"13640","Wisconsin",5822434,2020-03-28,3,17,3,1055,129
"13641","Wisconsin",5822434,2020-03-29,3,18,1,1164,109
"13642","Wisconsin",5822434,2020-03-30,3,20,2,1230,66
"13643","Wisconsin",5822434,2020-03-31,3,25,5,1412,182
"13644","Wisconsin",5822434,2020-04-01,4,27,2,1556,144
"13645","Wisconsin",5822434,2020-04-02,4,38,11,1748,192
"13646","Wisconsin",5822434,2020-04-03,4,51,13,2012,264
"13647","Wisconsin",5822434,2020-04-04,4,54,3,2030,18
"13648","Wisconsin",5822434,2020-04-05,4,74,20,2320,290
"13649","Wisconsin",5822434,2020-04-06,4,78,4,2449,129
"13650","Wisconsin",5822434,2020-04-07,4,92,14,2578,129
"13651","Wisconsin",5822434,2020-04-08,4,100,8,2710,132
"13652","Wisconsin",5822434,2020-04-09,4,111,11,2886,176
"13653","Wisconsin",5822434,2020-04-10,4,128,17,3068,182
"13654","Wisconsin",5822434,2020-04-11,4,137,9,3213,145
"13655","Wisconsin",5822434,2020-04-12,4,144,7,3341,128
"13656","Wisconsin",5822434,2020-04-13,4,154,10,3428,87
"13657","Wisconsin",5822434,2020-04-14,4,170,16,3555,127
"13658","Wisconsin",5822434,2020-04-15,4,183,13,3721,166
"13659","Wisconsin",5822434,2020-04-16,4,197,14,3875,154
"13660","Wisconsin",5822434,2020-04-17,4,206,9,4053,178
"13661","Wisconsin",5822434,2020-04-18,4,212,6,4199,146
"13662","Wisconsin",5822434,2020-04-19,4,220,8,4346,147
"13663","Wisconsin",5822434,2020-04-20,4,230,10,4499,153
"13664","Wisconsin",5822434,2020-04-21,4,244,14,4625,126
"13665","Wisconsin",5822434,2020-04-22,4,248,4,4845,220
"13666","Wisconsin",5822434,2020-04-23,4,258,10,5052,207
"13667","Wisconsin",5822434,2020-04-24,4,263,5,5356,304
"13668","Wisconsin",5822434,2020-04-25,4,266,3,5687,331
"13669","Wisconsin",5822434,2020-04-26,4,272,6,5912,225
"13670","Wisconsin",5822434,2020-04-27,4,281,9,6081,169
"13671","Wisconsin",5822434,2020-04-28,4,300,19,6289,208
"13672","Wisconsin",5822434,2020-04-29,4,308,8,6520,231
"13673","Wisconsin",5822434,2020-04-30,4,316,8,6854,334
"13674","Wisconsin",5822434,2020-05-01,5,327,11,7314,460
"13675","Wisconsin",5822434,2020-05-02,5,334,7,7660,346
"13676","Wisconsin",5822434,2020-05-03,5,339,5,7964,304
"13677","Wisconsin",5822434,2020-05-04,5,340,1,8236,272
"13678","Wisconsin",5822434,2020-05-05,5,353,13,8566,330
"13679","Wisconsin",5822434,2020-05-06,5,362,9,8901,335
"13680","Wisconsin",5822434,2020-05-07,5,374,12,9215,314
"13681","Wisconsin",5822434,2020-05-08,5,384,10,9590,375
"13682","Wisconsin",5822434,2020-05-09,5,398,14,9939,349
"13683","Wisconsin",5822434,2020-05-10,5,400,2,10219,280
"13684","Wisconsin",5822434,2020-05-11,5,409,9,10418,199
"13685","Wisconsin",5822434,2020-05-12,5,418,9,10611,193
"13686","Wisconsin",5822434,2020-05-13,5,421,3,10902,291
"13687","Wisconsin",5822434,2020-05-14,5,434,13,11275,373
"13688","Wisconsin",5822434,2020-05-15,5,445,11,11685,410
"13689","Wisconsin",5822434,2020-05-16,5,453,8,12187,502
"13690","Wisconsin",5822434,2020-05-17,5,453,0,12543,356
"13691","Wisconsin",5822434,2020-05-18,5,459,6,12687,144
"13692","Wisconsin",5822434,2020-05-19,5,467,8,12885,198
"13693","Wisconsin",5822434,2020-05-20,5,481,14,13413,528
"13694","Wisconsin",5822434,2020-05-21,5,487,6,13885,472
"13695","Wisconsin",5822434,2020-05-22,5,496,9,14396,511
"13696","Wisconsin",5822434,2020-05-23,5,507,11,14877,481
"13697","Wisconsin",5822434,2020-05-24,5,510,3,15277,400
"13698","Wisconsin",5822434,2020-05-25,5,514,4,15584,307
"13699","Wisconsin",5822434,2020-05-26,5,517,3,15863,279
"13700","Wisconsin",5822434,2020-05-27,5,539,22,16462,599
"13701","Wisconsin",5822434,2020-05-28,5,550,11,16974,512
"13702","Wisconsin",5822434,2020-05-29,5,568,18,17707,733
"13703","Wisconsin",5822434,2020-05-30,5,588,20,18230,523
"13704","Wisconsin",5822434,2020-05-31,5,592,4,18403,173
"13705","Wisconsin",5822434,2020-06-01,6,595,3,18543,140
"13706","Wisconsin",5822434,2020-06-02,6,607,12,18917,374
"13707","Wisconsin",5822434,2020-06-03,6,616,9,19400,483
"13708","Wisconsin",5822434,2020-06-04,6,626,10,19892,492
"13709","Wisconsin",5822434,2020-06-05,6,633,7,20249,357
"13710","Wisconsin",5822434,2020-06-06,6,645,12,20571,322
"13711","Wisconsin",5822434,2020-06-07,6,647,2,20835,264
"13712","Wisconsin",5822434,2020-06-08,6,646,-1,21038,203
"13713","Wisconsin",5822434,2020-06-09,6,661,15,21308,270
"13714","Wisconsin",5822434,2020-06-10,6,671,10,21593,285
"13715","Wisconsin",5822434,2020-06-11,6,682,11,21926,333
"13716","Wisconsin",5822434,2020-06-12,6,689,7,22246,320
"13717","Wisconsin",5822434,2020-06-13,6,691,2,22518,272
"13718","Wisconsin",5822434,2020-06-14,6,692,1,22758,240
"13719","Wisconsin",5822434,2020-06-15,6,694,2,22932,174
"13720","Wisconsin",5822434,2020-06-16,6,703,9,23198,266
"13721","Wisconsin",5822434,2020-06-17,6,713,10,23456,258
"13722","Wisconsin",5822434,2020-06-18,6,719,6,23876,420
"13723","Wisconsin",5822434,2020-06-19,6,730,11,24154,278
"13724","Wisconsin",5822434,2020-06-20,6,744,14,24539,385
"13725","Wisconsin",5822434,2020-06-21,6,744,0,24819,280
"13726","Wisconsin",5822434,2020-06-22,6,745,1,25068,249
"13727","Wisconsin",5822434,2020-06-23,6,750,5,25331,263
"13728","Wisconsin",5822434,2020-06-24,6,757,7,25763,432
"13729","Wisconsin",5822434,2020-06-25,6,766,9,26227,464
"13730","Wisconsin",5822434,2020-06-26,6,766,0,26747,520
"13731","Wisconsin",5822434,2020-06-27,6,777,11,27286,539
"13732","Wisconsin",5822434,2020-06-28,6,777,0,27743,457
"13733","Wisconsin",5822434,2020-06-29,6,777,0,28058,315
"13734","Wisconsin",5822434,2020-06-30,6,784,7,28659,601
"13735","Wisconsin",5822434,2020-07-01,7,786,2,29199,540
"13736","Wisconsin",5822434,2020-07-02,7,793,7,29738,539
"13737","Wisconsin",5822434,2020-07-03,7,796,3,30317,579
"13738","Wisconsin",5822434,2020-07-04,7,796,0,31055,738
"13739","Wisconsin",5822434,2020-07-05,7,796,0,31577,522
"13740","Wisconsin",5822434,2020-07-06,7,796,0,32061,484
"13741","Wisconsin",5822434,2020-07-07,7,805,9,32556,495
"13742","Wisconsin",5822434,2020-07-08,7,807,2,33154,598
"13743","Wisconsin",5822434,2020-07-09,7,809,2,33908,754
"13744","Wisconsin",5822434,2020-07-10,7,814,5,34753,845
"13745","Wisconsin",5822434,2020-07-11,7,821,7,35679,926
"13746","Wisconsin",5822434,2020-07-12,7,820,-1,36448,769
"13747","Wisconsin",5822434,2020-07-13,7,820,0,36942,494
"13748","Wisconsin",5822434,2020-07-14,7,826,6,37906,964
"13749","Wisconsin",5822434,2020-07-15,7,827,1,38727,821
"13750","Wisconsin",5822434,2020-07-16,7,831,4,39627,900
"13751","Wisconsin",5822434,2020-07-17,7,833,2,40507,880
"13752","Wisconsin",5822434,2020-07-18,7,843,10,41485,978
"13753","Wisconsin",5822434,2020-07-19,7,844,1,42315,830
"13754","Wisconsin",5822434,2020-07-20,7,846,2,43018,703
"13755","Wisconsin",5822434,2020-07-21,7,859,13,44135,1117
"13756","Wisconsin",5822434,2020-07-22,7,865,6,44847,712
"13757","Wisconsin",5822434,2020-07-23,7,878,13,45899,1052
"13758","Wisconsin",5822434,2020-07-24,7,878,0,46917,1018
"13759","Wisconsin",5822434,2020-07-25,7,891,13,47870,953
"13760","Wisconsin",5822434,2020-07-26,7,892,1,48827,957
"13761","Wisconsin",5822434,2020-07-27,7,893,1,49417,590
"13762","Wisconsin",5822434,2020-07-28,7,906,13,50179,762
"13763","Wisconsin",5822434,2020-07-29,7,911,5,51049,870
"13764","Wisconsin",5822434,2020-07-30,7,919,8,52108,1059
"13765","Wisconsin",5822434,2020-07-31,7,934,15,52940,832
"13766","Wisconsin",5822434,2020-08-01,8,947,13,54002,1062
"13767","Wisconsin",5822434,2020-08-02,8,948,1,54924,922
"13768","Wisconsin",5822434,2020-08-03,8,949,1,55328,404
"13769","Wisconsin",5822434,2020-08-04,8,961,12,56056,728
"13770","Wisconsin",5822434,2020-08-05,8,970,9,56940,884
"13771","Wisconsin",5822434,2020-08-06,8,978,8,57779,839
"13772","Wisconsin",5822434,2020-08-07,8,990,12,58768,989
"13773","Wisconsin",5822434,2020-08-08,8,996,6,59933,1165
"13774","Wisconsin",5822434,2020-08-09,8,998,2,60554,621
"13775","Wisconsin",5822434,2020-08-10,8,998,0,61061,507
"13776","Wisconsin",5822434,2020-08-11,8,1006,8,61785,724
"13777","Wisconsin",5822434,2020-08-12,8,1011,5,62263,478
"13778","Wisconsin",5822434,2020-08-13,8,1018,7,63206,943
"13779","Wisconsin",5822434,2020-08-14,8,1025,7,64227,1021
"13780","Wisconsin",5822434,2020-08-15,8,1038,13,65056,829
"13781","Wisconsin",5822434,2020-08-16,8,1039,1,65741,685
"13782","Wisconsin",5822434,2020-08-17,8,1039,0,66196,455
"13783","Wisconsin",5822434,2020-08-18,8,1039,0,66196,0
"13784","Wisconsin",5822434,2020-08-19,8,1060,21,67493,1297
"13785","Wisconsin",5822434,2020-08-20,8,1067,7,68233,740
"13786","Wisconsin",5822434,2020-08-21,8,1068,1,69059,826
"13787","Wisconsin",5822434,2020-08-22,8,1081,13,70009,950
"13788","Wisconsin",5822434,2020-08-23,8,1081,0,70462,453
"13789","Wisconsin",5822434,2020-08-24,8,1081,0,70854,392
"13790","Wisconsin",5822434,2020-08-25,8,1094,13,71492,638
"13791","Wisconsin",5822434,2020-08-26,8,1100,6,72260,768
"13792","Wisconsin",5822434,2020-08-27,8,1111,11,73138,878
"13793","Wisconsin",5822434,2020-08-28,8,1113,2,73981,843
"13794","Wisconsin",5822434,2020-08-29,8,1119,6,74800,819
"13795","Wisconsin",5822434,2020-08-30,8,1122,3,75337,537
"13796","Wisconsin",5822434,2020-08-31,8,1122,0,75603,266
"13797","Wisconsin",5822434,2020-09-01,9,1130,8,76584,981
"13798","Wisconsin",5822434,2020-09-02,9,1142,12,77129,545
"13799","Wisconsin",5822434,2020-09-03,9,1146,4,77856,727
"13800","Wisconsin",5822434,2020-09-04,9,1153,7,79354,1498
"13801","Wisconsin",5822434,2020-09-05,9,1168,15,80300,946
"13802","Wisconsin",5822434,2020-09-06,9,1168,0,81193,893
"13803","Wisconsin",5822434,2020-09-07,9,1168,0,81760,567
"13804","Wisconsin",5822434,2020-09-08,9,1168,0,82477,717
"13805","Wisconsin",5822434,2020-09-09,9,1183,15,83334,857
"13806","Wisconsin",5822434,2020-09-10,9,1193,10,84881,1547
"13807","Wisconsin",5822434,2020-09-11,9,1197,4,86250,1369
"13808","Wisconsin",5822434,2020-09-12,9,1209,12,87603,1353
"13809","Wisconsin",5822434,2020-09-13,9,1210,1,89185,1582
"13810","Wisconsin",5822434,2020-09-14,9,1210,0,89956,771
"13811","Wisconsin",5822434,2020-09-15,9,1220,10,91304,1348
"13812","Wisconsin",5822434,2020-09-16,9,1228,8,92712,1408
"13813","Wisconsin",5822434,2020-09-17,9,1231,3,94746,2034
"13814","Wisconsin",5822434,2020-09-18,9,1238,7,97279,2533
"13815","Wisconsin",5822434,2020-09-19,9,1241,3,99562,2283
"13816","Wisconsin",5822434,2020-09-20,9,1242,1,101227,1665
"13817","Wisconsin",5822434,2020-09-21,9,1244,2,102498,1271
"13818","Wisconsin",5822434,2020-09-22,9,1251,7,104170,1672
"13819","Wisconsin",5822434,2020-09-23,9,1259,8,105932,1762
"13820","Wisconsin",5822434,2020-09-24,9,1265,6,108324,2392
"13821","Wisconsin",5822434,2020-09-25,9,1274,9,110828,2504
"13822","Wisconsin",5822434,2020-09-26,9,1281,7,113645,2817
"13823","Wisconsin",5822434,2020-09-27,9,1281,0,115862,2217
"13824","Wisconsin",5822434,2020-09-28,9,1283,2,117588,1726
"13825","Wisconsin",5822434,2020-09-29,9,1300,17,119955,2367
"13826","Wisconsin",5822434,2020-09-30,9,1327,27,122274,2319
"13827","Wisconsin",5822434,2020-10-01,10,1348,21,125161,2887
"13828","Wisconsin",5822434,2020-10-02,10,1353,5,127906,2745
"13829","Wisconsin",5822434,2020-10-03,10,1372,19,130798,2892
"13830","Wisconsin",5822434,2020-10-04,10,1377,5,132663,1865
"13831","Wisconsin",5822434,2020-10-05,10,1381,4,134359,1696
"13832","Wisconsin",5822434,2020-10-06,10,1399,18,136379,2020
"13833","Wisconsin",5822434,2020-10-07,10,1415,16,138698,2319
"13834","Wisconsin",5822434,2020-10-08,10,1424,9,141830,3132
"13835","Wisconsin",5822434,2020-10-09,10,1440,16,144818,2988
"13836","Wisconsin",5822434,2020-10-10,10,1458,18,147560,2742
"13837","Wisconsin",5822434,2020-10-11,10,1465,7,150236,2676
"13838","Wisconsin",5822434,2020-10-12,10,1474,9,152192,1956
"13839","Wisconsin",5822434,2020-10-13,10,1508,34,155471,3279
"13840","Wisconsin",5822434,2020-10-14,10,1536,28,158578,3107
"13841","Wisconsin",5822434,2020-10-15,10,1553,17,162325,3747
"13842","Wisconsin",5822434,2020-10-16,10,1574,21,166186,3861
"13843","Wisconsin",5822434,2020-10-17,10,1574,0,166186,0
"13844","Wisconsin",5822434,2020-10-18,10,1574,0,166186,0
"13845","Wisconsin",5822434,2020-10-19,10,1600,26,173891,7705
"13846","Wisconsin",5822434,2020-10-20,10,1633,33,178482,4591
"13847","Wisconsin",5822434,2020-10-21,10,1681,48,182687,4205
"13848","Wisconsin",5822434,2020-10-22,10,1703,22,186100,3413
"13849","Wisconsin",5822434,2020-10-23,10,1745,42,190478,4378
"13850","Wisconsin",5822434,2020-10-24,10,1770,25,194540,4062
"13851","Wyoming",578759,2020-01-22,1,0,0,0,0
"13852","Wyoming",578759,2020-01-23,1,0,0,0,0
"13853","Wyoming",578759,2020-01-24,1,0,0,0,0
"13854","Wyoming",578759,2020-01-25,1,0,0,0,0
"13855","Wyoming",578759,2020-01-26,1,0,0,0,0
"13856","Wyoming",578759,2020-01-27,1,0,0,0,0
"13857","Wyoming",578759,2020-01-28,1,0,0,0,0
"13858","Wyoming",578759,2020-01-29,1,0,0,0,0
"13859","Wyoming",578759,2020-01-30,1,0,0,0,0
"13860","Wyoming",578759,2020-01-31,1,0,0,0,0
"13861","Wyoming",578759,2020-02-01,2,0,0,0,0
"13862","Wyoming",578759,2020-02-02,2,0,0,0,0
"13863","Wyoming",578759,2020-02-03,2,0,0,0,0
"13864","Wyoming",578759,2020-02-04,2,0,0,0,0
"13865","Wyoming",578759,2020-02-05,2,0,0,0,0
"13866","Wyoming",578759,2020-02-06,2,0,0,0,0
"13867","Wyoming",578759,2020-02-07,2,0,0,0,0
"13868","Wyoming",578759,2020-02-08,2,0,0,0,0
"13869","Wyoming",578759,2020-02-09,2,0,0,0,0
"13870","Wyoming",578759,2020-02-10,2,0,0,0,0
"13871","Wyoming",578759,2020-02-11,2,0,0,0,0
"13872","Wyoming",578759,2020-02-12,2,0,0,0,0
"13873","Wyoming",578759,2020-02-13,2,0,0,0,0
"13874","Wyoming",578759,2020-02-14,2,0,0,0,0
"13875","Wyoming",578759,2020-02-15,2,0,0,0,0
"13876","Wyoming",578759,2020-02-16,2,0,0,0,0
"13877","Wyoming",578759,2020-02-17,2,0,0,0,0
"13878","Wyoming",578759,2020-02-18,2,0,0,0,0
"13879","Wyoming",578759,2020-02-19,2,0,0,0,0
"13880","Wyoming",578759,2020-02-20,2,0,0,0,0
"13881","Wyoming",578759,2020-02-21,2,0,0,0,0
"13882","Wyoming",578759,2020-02-22,2,0,0,0,0
"13883","Wyoming",578759,2020-02-23,2,0,0,0,0
"13884","Wyoming",578759,2020-02-24,2,0,0,0,0
"13885","Wyoming",578759,2020-02-25,2,0,0,0,0
"13886","Wyoming",578759,2020-02-26,2,0,0,0,0
"13887","Wyoming",578759,2020-02-27,2,0,0,0,0
"13888","Wyoming",578759,2020-02-28,2,0,0,0,0
"13889","Wyoming",578759,2020-02-29,2,0,0,0,0
"13890","Wyoming",578759,2020-03-01,3,0,0,0,0
"13891","Wyoming",578759,2020-03-02,3,0,0,0,0
"13892","Wyoming",578759,2020-03-03,3,0,0,0,0
"13893","Wyoming",578759,2020-03-04,3,0,0,0,0
"13894","Wyoming",578759,2020-03-05,3,0,0,0,0
"13895","Wyoming",578759,2020-03-06,3,0,0,0,0
"13896","Wyoming",578759,2020-03-07,3,0,0,0,0
"13897","Wyoming",578759,2020-03-08,3,0,0,0,0
"13898","Wyoming",578759,2020-03-09,3,0,0,0,0
"13899","Wyoming",578759,2020-03-10,3,0,0,0,0
"13900","Wyoming",578759,2020-03-11,3,0,0,0,0
"13901","Wyoming",578759,2020-03-12,3,0,0,1,1
"13902","Wyoming",578759,2020-03-13,3,0,0,1,0
"13903","Wyoming",578759,2020-03-14,3,0,0,2,1
"13904","Wyoming",578759,2020-03-15,3,0,0,2,0
"13905","Wyoming",578759,2020-03-16,3,0,0,2,0
"13906","Wyoming",578759,2020-03-17,3,0,0,11,9
"13907","Wyoming",578759,2020-03-18,3,0,0,16,5
"13908","Wyoming",578759,2020-03-19,3,0,0,18,2
"13909","Wyoming",578759,2020-03-20,3,0,0,21,3
"13910","Wyoming",578759,2020-03-21,3,0,0,23,2
"13911","Wyoming",578759,2020-03-22,3,0,0,26,3
"13912","Wyoming",578759,2020-03-23,3,0,0,26,0
"13913","Wyoming",578759,2020-03-24,3,0,0,29,3
"13914","Wyoming",578759,2020-03-25,3,0,0,44,15
"13915","Wyoming",578759,2020-03-26,3,0,0,53,9
"13916","Wyoming",578759,2020-03-27,3,0,0,70,17
"13917","Wyoming",578759,2020-03-28,3,0,0,82,12
"13918","Wyoming",578759,2020-03-29,3,0,0,86,4
"13919","Wyoming",578759,2020-03-30,3,0,0,94,8
"13920","Wyoming",578759,2020-03-31,3,0,0,109,15
"13921","Wyoming",578759,2020-04-01,4,0,0,130,21
"13922","Wyoming",578759,2020-04-02,4,0,0,150,20
"13923","Wyoming",578759,2020-04-03,4,0,0,162,12
"13924","Wyoming",578759,2020-04-04,4,0,0,187,25
"13925","Wyoming",578759,2020-04-05,4,0,0,197,10
"13926","Wyoming",578759,2020-04-06,4,0,0,210,13
"13927","Wyoming",578759,2020-04-07,4,0,0,216,6
"13928","Wyoming",578759,2020-04-08,4,0,0,221,5
"13929","Wyoming",578759,2020-04-09,4,0,0,230,9
"13930","Wyoming",578759,2020-04-10,4,0,0,239,9
"13931","Wyoming",578759,2020-04-11,4,0,0,261,22
"13932","Wyoming",578759,2020-04-12,4,0,0,270,9
"13933","Wyoming",578759,2020-04-13,4,1,1,275,5
"13934","Wyoming",578759,2020-04-14,4,1,0,282,7
"13935","Wyoming",578759,2020-04-15,4,1,0,287,5
