"","state","date","month","recovered.cases","active.cases","incident.rate","people.tested","people.hospitalized","mortality.rate","testing.rate","hospitalization.rate"
"9404","Vermont",2020-08-24,8,1380,128,250.965962541006,121390,NA,3.7037037037037,19453.8685778115,NA
"9405","Vermont",2020-08-25,8,1386,128,251.927517953041,122078,NA,3.68956743002544,19564.1269317248,NA
"9406","Vermont",2020-08-26,8,1388,131,252.728814129736,122841,NA,3.67786937222575,19686.4047282885,NA
"9407","Vermont",2020-08-27,8,1396,132,254.171147247788,124831,NA,3.65699873896595,20005.3206066133,NA
"9408","Vermont",2020-08-28,8,1400,131,254.651924953805,126755,NA,3.65009439899308,20313.6593754057,NA
"9409","Vermont",2020-08-29,8,1413,134,257.216072719231,130180,NA,3.61370716510903,20862.547256442,NA
"9410","Vermont",2020-08-30,8,1421,137,258.978924307961,133275,NA,3.58910891089109,21358.5495898165,NA
"9411","Vermont",2020-08-31,8,1425,141,260.260998190673,135721,NA,3.57142857142857,21750.5436794559,NA
"9412","Vermont",2020-09-01,9,1432,145,262.023849779403,138446,NA,3.5474006116208,22187.2500957549,NA
"9413","Vermont",2020-09-02,9,1433,146,262.344368250081,139096,NA,3.54306658521686,22291.4185987253,NA
"9414","Vermont",2020-09-03,9,1436,143,262.344368250081,140881,NA,3.54306658521686,22577.4813338056,NA
"9415","Vermont",2020-09-04,9,1441,143,263.145664426777,142198,NA,3.53227771010962,22788.5427467471,NA
"9416","Vermont",2020-09-05,9,1451,138,263.946960603472,143088,NA,3.52155434122647,22931.1734661989,NA
"9417","Vermont",2020-09-06,9,1456,134,264.107219838811,144063,NA,3.51941747572816,23087.4262206545,NA
"9418","Vermont",2020-09-07,9,1465,128,264.587997544829,145993,NA,3.51302241066021,23396.726544859,NA
"9419","Vermont",2020-09-08,9,1465,131,265.068775250846,146782,NA,3.50665054413543,23523.1710815415,NA
"9420","Vermont",2020-09-09,9,1468,130,265.389293721524,147170,NA,3.5024154589372,23585.3516648531,NA
"9421","Vermont",2020-09-10,9,1480,123,266.190589898219,147306,NA,3.49187236604455,23607.1469208592,NA
"9422","Vermont",2020-09-11,9,1493,117,267.312404545593,148575,NA,3.47721822541966,23810.5158905045,NA
"9423","Vermont",2020-09-12,9,1496,123,268.754737663645,149661,NA,3.45855694692904,23984.5574200827,NA
"9424","Vermont",2020-09-13,9,1505,121,269.876552311018,150673,NA,3.44418052256532,24146.7397662459,NA
"9425","Vermont",2020-09-14,9,1509,129,271.799663135087,151478,NA,3.41981132075472,24275.7484506938,NA
"9426","Vermont",2020-09-15,9,1524,120,272.761218547122,151592,NA,3.40775558166862,24294.0180035225,NA
"9427","Vermont",2020-09-16,9,1530,114,272.761218547122,152064,NA,3.40775558166862,24369.6603626025,NA
"9428","Vermont",2020-09-17,9,1533,114,273.241996253139,153195,NA,3.40175953079179,24550.9135577711,NA
"9429","Vermont",2020-09-18,9,1536,112,273.402255488478,154099,NA,3.39976553341149,24695.7879065176,NA
"9430","Vermont",2020-09-19,9,1541,111,274.043292429835,154800,NA,3.39181286549708,24808.1296304903,NA
"9431","Vermont",2020-09-20,9,1548,109,274.84458860653,155895,NA,3.38192419825073,24983.6134931866,NA
"9432","Vermont",2020-09-21,9,1557,104,275.485625547886,156739,NA,3.37405468295521,25118.8722878128,NA
"9433","Vermont",2020-09-22,9,1557,106,275.806144018564,157341,NA,3.37013364323068,25215.3483474869,NA
"9434","Vermont",2020-09-23,9,1565,99,275.966403253904,157263,NA,3.36817653890825,25202.8481271304,NA
"9435","Vermont",2020-09-24,9,1566,100,276.286921724582,158189,NA,3.36426914153132,25351.2481790544,NA
"9436","Vermont",2020-09-25,9,1576,97,277.408736371955,159279,NA,3.35066435586366,25525.930745574,NA
"9437","Vermont",2020-09-26,9,1580,101,278.690810254668,160276,NA,3.33525014376078,25685.7092032071,NA
"9438","Vermont",2020-09-27,9,1584,100,279.171587960685,160990,NA,3.32950631458094,25800.1342972392,NA
"9439","Vermont",2020-09-28,9,1590,97,279.652365666702,161925,NA,3.32378223495702,25949.9766822813,NA
"9440","Vermont",2020-09-29,9,1601,90,280.293402608059,162747,NA,3.31618067467124,26081.70977373,NA
"9441","Vermont",2020-09-30,9,1606,88,280.774180314076,162727,NA,3.31050228310502,26078.5045890232,NA
"9442","Vermont",2020-10-01,10,1609,88,281.254958020093,163844,NA,3.30484330484331,26257.514154897,NA
"9443","Vermont",2020-10-02,10,1611,99,283.338328079501,164859,NA,3.28054298642534,26420.1772787661,NA
"9444","Vermont",2020-10-03,10,1616,104,284.940920432892,165786,NA,3.26209223847019,26568.7375899255,NA
"9445","Vermont",2020-10-04,10,1622,105,286.062735080266,166520,NA,3.24929971988796,26686.3678686644,NA
"9446","Vermont",2020-10-05,10,1625,134,291.191030611117,167506,NA,3.19207484865162,26844.3834747087,NA
"9447","Vermont",2020-10-06,10,1632,131,291.832067552473,167441,NA,3.18506315211422,26833.9666244116,NA
"9448","Vermont",2020-10-07,10,1635,134,292.793622964507,168021,NA,3.17460317460317,26926.9169809083,NA
"9449","Vermont",2020-10-08,10,1638,142,294.556474553237,169402,NA,3.15560391730141,27148.2349849116,NA
"9450","Vermont",2020-10-09,10,1646,142,295.83854843595,170439,NA,3.14192849404117,27314.4238119582,NA
"9451","Vermont",2020-10-10,10,1651,148,297.60140002468,171179,NA,3.12331717824448,27433.0156461091,NA
"9452","Vermont",2020-10-11,10,1659,151,299.36425161341,172826,NA,3.10492505353319,27696.9626067126,NA
"9453","Vermont",2020-10-12,10,1664,154,300.646325496123,173715,NA,3.09168443496802,27839.4330669291,NA
"9454","Vermont",2020-10-13,10,1673,155,302.248917849513,174560,NA,3.07529162248144,27974.8521207906,NA
"9455","Vermont",2020-10-14,10,1678,153,302.729695555531,175256,NA,3.070407623081,28086.3925485866,NA
"9456","Vermont",2020-10-15,10,1685,160,304.973324850278,175726,NA,3.04781923279033,28161.714389196,NA
"9457","Vermont",2020-10-16,10,1687,170,306.896435674347,176605,NA,3.02872062663185,28302.582257059,NA
"9458","Vermont",2020-10-17,10,1687,181,308.659287263077,177333,NA,3.01142263759086,28419.2509803859,NA
"9459","Vermont",2020-10-18,10,1689,190,310.422138851807,178460,NA,2.99432111512648,28599.863138613,NA
"9460","Vermont",2020-10-19,10,1696,192,311.864471969859,179597,NA,2.98047276464543,28782.0778891936,NA
"9461","Vermont",2020-10-20,10,1701,197,313.467064323249,179713,NA,2.96523517382413,28800.6679604929,NA
"9462","Vermont",2020-10-21,10,1708,205,315.870952853336,180694,NA,2.94266869609335,28957.8822703605,NA
"9463","Vermont",2020-10-22,10,1718,211,318.435100618761,181677,NA,2.91897332662305,29115.4170986989,NA
"9464","Vermont",2020-10-23,10,1723,235,323.082618443594,182943,NA,2.87698412698413,29318.3052906381,NA
"9465","Vermont",2020-10-24,10,1728,257,327.40961779775,184670,NA,2.83896231032795,29595.0729900687,NA
"9466","Vermont",2020-10-25,10,1733,282,332.217394857922,185607,NA,2.79787747226242,29745.2358935815,NA
"9467","Vermont",2020-10-26,10,1741,284,333.819987211313,186058,NA,2.78444551128181,29817.5128087194,NA
"9468","Vermont",2020-10-27,10,1766,289,338.627764271486,186291,NA,2.74491244675816,29854.8532105534,NA
"9469","Vermont",2020-10-28,10,1768,294,339.749578918859,187037,NA,2.73584905660377,29974.4066001163,NA
"9470","Vermont",2020-10-29,10,1778,305,343.11502286098,398109,NA,2.70901447921532,63800.6439216076,NA
"9471","Vermont",2020-10-30,10,1789,308,345.358652155727,403053,NA,2.69141531322506,64592.965581124,NA
"9472","Vermont",2020-10-31,10,1800,321,349.204873803865,408161,NA,2.66177145479578,65411.5697552361,NA
"9473","Vermont",2020-11-01,11,1816,322,351.92928080463,412747,NA,2.64116575591985,66146.5186085011,NA
"9474","Vermont",2020-11-02,11,1826,335,355.615243217428,415518,NA,2.61378999549347,66590.5969496257,NA
"9475","Vermont",2020-11-03,11,1833,346,358.499909453532,416146,NA,2.59275815824765,66691.2397494187,NA
"9476","Vermont",2020-11-03,11,1833,346,358.499909453532,416146,NA,2.59275815824765,66691.2397494187,NA
"9477","Virginia",2020-04-13,4,NA,5598,72.6803191509542,41401,1238,2.59265703845485,523.584112261816,21.5416739168262
"9478","Virginia",2020-04-14,4,721,6028,78.18161354,42763,1282,2.491103203,540.8088547,20.73762536
"9479","Virginia",2020-04-15,4,752,6305,82.2032494312167,44169,1298,3,558.590049865756,19.9692307692308
"9480","Virginia",2020-04-16,4,951,6681,87.1227977433311,46444,1337,3.01930614022354,587.361187166682,19.4077514878792
"9481","Virginia",2020-04-17,4,1110,7260,94.7360833060376,48997,1308,3.08370044052863,619.648094212512,17.4609531437725
"9482","Virginia",2020-04-18,4,1228,7795,101.843502718398,51931,1307,3.2037749906867,656.753376340387,16.2299764063082
"9483","Virginia",2020-04-19,4,1267,8265,108.027716406377,54733,1422,3.24280028096465,692.189300172121,16.6471552329665
"9484","Virginia",2020-04-20,4,1324,8690,113.693417290252,56735,1500,3.33704115684093,717.507900996936,16.6852057842047
"9485","Virginia",2020-04-21,4,1418,9306,121.787275695787,58354,1581,3.36448598130841,737.982833432188,16.417445482866
"9486","Virginia",2020-04-22,4,1497,9917,129.830547486288,58354,1581,3.39957140074031,737.982833432188,15.4003506721216
"9487","Virginia",2020-04-23,4,1567,10625,139.087898037619,64518,1753,3.39152573195126,815.936807200499,15.9392616839425
"9488","Virginia",2020-04-24,4,1672,11183,146.625303677773,69440,1837,3.54493703639814,878.183637000568,15.8444022770398
"9489","Virginia",2020-04-25,4,1717,11929,156.38852037945,72178,1942,3.53388322820637,912.810174991748,15.7043506388485
"9490","Virginia",2020-04-26,4,1815,12521,164.027099249674,76118,2014,3.46183500385505,962.637990800824,15.5281418658443
"9491","Virginia",2020-04-27,4,1843,13078,171.210398584586,80679,3298,3.39784310828778,1020.31937859402,24.3610577633328
"9492","Virginia",2020-04-28,4,1914,13847,181.340368245264,82753,3422,3.43120161796499,1046.54853848946,23.8649836111305
"9493","Virginia",2020-04-29,4,2042,14440,189.219233536902,85940,3608,3.48883839058949,1086.85342401827,24.1144232054538
"9494","Virginia",2020-04-30,4,2104,13191,200.411522113306,91509,3654,3.4833091436865,1157.28263880019,23.0579920489683
"9495","Virginia",2020-05-01,5,2196,14125,213.753741828681,105648,3654,3.43746302212756,1336.09367629372,21.618743343983
"9496","Virginia",2020-05-02,5,2312,14809,224.326344370911,113202,3738,3.47840793776074,1431.62649878655,21.0734017363852
"9497","Virginia",2020-05-03,5,2497,15515,236.138318981489,108002,3910,3.53470437017995,1365.86389924158,20.9404455869752
"9498","Virginia",2020-05-04,5,2547,16262,246.52122171734,112293,4010,3.50895193146258,1420.13069051994,20.5714872005335
"9499","Virginia",2020-05-05,5,2617,16927,256.183265188947,113708,4113,3.5197709433776,1438.02570558843,20.3040924124994
"9500","Virginia",2020-05-06,5,2617,16927,256.183265188947,113708,4113,3.5197709433776,1438.02570558843,20.3040924124994
"9501","Virginia",2020-05-07,5,2825,17976,272.788321574053,123152,4438,3.56513676402411,1557.46070368511,20.5748725081131
"9502","Virginia",2020-05-08,5,2997,18533,282.55153827573,129945,4622,3.63441052725808,1643.36942266761,20.6874944051562
"9503","Virginia",2020-05-09,5,3124,19245,293.351780585616,137149,4717,3.56526987411623,1734.47591634491,20.3354026556303
"9504","Virginia",2020-05-10,5,3201,20041,304.54406916202,143055,4756,3.48407458162036,1809.16705344349,19.7500103816287
"9505","Virginia",2020-05-11,5,3273,20947,317.051609729324,150617,4777,3.3905065815716,1904.8010491664,19.0546469884324
"9506","Virginia",2020-05-12,5,3400,21508,326.283666973137,155329,4929,3.45736434108527,1964.39208167715,19.1046511627907
"9507","Virginia",2020-05-13,5,3554,22264,338.247401428819,161392,5080,3.46967770881627,2041.06874341584,18.993494354296
"9508","Virginia",2020-05-14,5,3678,23179,325.850132839022,166830,5211,3.4372415776795,1954.53844107195,18.735842951138
"9509","Virginia",2020-05-15,5,3805,23889,335.913961412305,178014,5316,3.41099330357143,2085.56738026124,18.5407366071429
"9510","Virginia",2020-05-16,5,3909,24771,347.7585839,185568,5414,3.379038507,2174.06815,18.23939629
"9511","Virginia",2020-05-17,5,3993,25385,356.018187060447,190361,5517,3.32368040015796,2230.22173578432,18.1551928392787
"9512","Virginia",2020-05-18,5,4107,26018,364.828430468024,196226,5609,3.25947334617855,2298.93460491389,18.0122029543995
"9513","Virginia",2020-05-19,5,4271,26832,376.602758426289,202789,5768,3.2415616736662,2375.82506699358,17.9436926427127
"9514","Virginia",2020-05-20,5,4523,27310,385.5418750752,212626,6059,3.26668287346542,2491.07289199403,18.4119363072809
"9515","Virginia",2020-05-21,5,4778,28259,399.940530856999,218599,6269,3.22231010340686,2561.05106203852,18.3642382165978
"9516","Virginia",2020-05-22,5,4963,28851,409.46543496652,225175,6422,3.25035765379113,2638.09382885798,18.3748211731044
"9517","Virginia",2020-05-23,5,5047,29543,418.826318587071,232470,6431,3.24204872863577,2723.560219361,17.9893143864164
"9518","Virginia",2020-05-24,5,5102,29971,424.625614447112,244085,6453,3.23087959386381,2859.63864646075,17.8043262333076
"9519","Virginia",2020-05-25,5,5145,31374,442.00007052881,258750,6521,3.20195085747608,3031.45010865772,17.2847032629152
"9520","Virginia",2020-05-26,5,5227,32879,460.921005506519,267181,6630,3.14168064663718,3130.22559026581,16.8522190025926
"9521","Virginia",2020-05-27,5,5367,33601,471.547190041988,277047,6826,3.18268776864021,3245.81317199341,16.9594275634177
"9522","Virginia",2020-05-28,5,5472,34591,485.043733134447,287281,6974,3.23180599502427,3365.7121494311,16.8450037438709
"9523","Virginia",2020-05-29,5,5648,35527,498.305961242661,298377,7172,3.19281499071309,3495.71010268971,16.8622011144288
"9524","Virginia",2020-05-30,5,5745,36496,510.935538893417,305512,7216,3.14140927747587,3579.30197331879,16.5462841943546
"9525","Virginia",2020-05-31,5,5868,37364,522.604425108772,315391,7326,3.08247584459838,3695.04185978615,16.4234313000202
"9526","Virginia",2020-06-01,6,5899,38107,531.871582735625,324719,7326,3.06621437067712,3804.32636843758,16.1372747698136
"9527","Virginia",2020-06-02,6,6011,38821,541.724527823088,328889,7373,3.04288587555959,3853.18104265247,15.9454140444214
"9528","Virginia",2020-06-03,6,6165,39312,549.527216798416,342387,7476,3.04445155100736,4011.3202255188,15.9385992964503
"9529","Virginia",2020-06-04,6,6284,40127,560.668894299222,353590,7550,3.01947509194249,4142.57176394312,15.7764961551321
"9530","Virginia",2020-06-05,6,6392,40686,568.588740766672,363770,7597,2.99596142751174,4261.83809092335,15.6535893843237
"9531","Virginia",2020-06-06,6,6382,41554,578.722863835228,371131,7553,2.95766949409883,4348.07772087438,15.2904022511489
"9532","Virginia",2020-06-07,6,6538,42671,578.722863835228,379816,7724,2.95766949409883,4449.82900278237,15.636577120068
"9533","Virginia",2020-06-08,6,6557,43217,600.443862874654,383592,7730,2.88189498741488,4494.06767180765,15.0826325339993
"9534","Virginia",2020-06-09,6,6677,43565,606.149432740997,390856,7846,2.8914917468785,4579.1708740851,15.1648691484016
"9535","Virginia",2020-06-10,6,6826,43837,611.292646645154,398364,7981,2.90166165168561,4667.13271917033,15.2960116526439
"9536","Virginia",2020-06-11,6,6895,44232,616.79904877489,407397,7964,2.88715406385929,4772.96108180416,15.1271677398522
"9537","Virginia",2020-06-12,6,7002,44675,623.406731330573,450530,8028,2.88286256601079,5278.29649257415,15.087106049501
"9538","Virginia",2020-06-13,6,7131,45197,631.115694312203,459993,8090,2.86064341272346,5389.16262736923,15.0179138279901
"9539","Virginia",2020-06-14,6,7178,45782,638.578626560377,469000,8136,2.83638498513925,5494.68638052355,14.9267970498661
"9540","Virginia",2020-06-15,6,7230,46104,643.030611261014,478999,8132,2.82767918959297,5611.83215689638,14.8161644135116
"9541","Virginia",2020-06-16,6,7341,46420,648.244119660445,485438,8245,2.83746904989969,5687.26986607376,14.9012307747917
"9542","Virginia",2020-06-17,6,7429,46763,653.445912310663,494341,8367,2.83818915284626,5791.57518131001,15.0013446884805
"9543","Virginia",2020-06-18,6,7493,47159,658.870304195914,502068,8350,2.82015718908923,5882.1027754727,14.8476119349906
"9544","Virginia",2020-06-19,6,7563,47628,665.372545008687,512411,8425,2.82077016533728,6003.27876957453,14.8345746834997
"9545","Virginia",2020-06-20,6,7607,48229,672.987781996619,531404,8487,2.79755583796111,6225.79599436191,14.7746461709869
"9546","Virginia",2020-06-21,6,7646,48737,679.443159812543,545676,8509,2.77787357312825,6393.00316711848,14.6722074697382
"9547","Virginia",2020-06-22,6,7663,49182,684.961277691491,558123,8511,2.7708885658086,6538.82909756278,14.5574275207389
"9548","Virginia",2020-06-23,6,7725,49624,691.158909024747,568377,8572,2.78841916127064,6658.96238998472,14.5302912160559
"9549","Virginia",2020-06-24,6,7765,50088,697.251098615093,576571,8651,2.79093994690325,6754.96123902952,14.5360755452499
"9550","Virginia",2020-06-25,6,7818,50453,702.312302274765,592966,8672,2.79418142995362,6947.0409473636,14.4663530510793
"9551","Virginia",2020-06-26,6,7868,51002,709.62292978318,606463,8722,2.80666996863134,7105.16841448071,14.3998679214132
"9552","Virginia",2020-06-27,6,7968,51555,717.554491999842,617926,8787,2.81483174686107,7239.4660477002,14.3468251506196
"9553","Virginia",2020-06-28,6,8005,51999,723.28349336461,628328,8823,2.80549436309447,7361.33327100555,14.2914992872878
"9554","Virginia",2020-06-29,6,8023,52426,728.590727757738,636372,8823,2.79792246217177,7455.57475766851,14.1873964849089
"9555","Virginia",2020-06-30,6,8080,52944,735.596745786636,645034,8982,2.80790609521079,7557.05657734462,14.3055091022027
"9556","Virginia",2020-07-01,7,8131,53286,740.470497458913,658633,9023,2.8258152302897,7716.37905088138,14.2762210654558
"9557","Virginia",2020-07-02,7,8496,53423,746.703276039805,674256,9384,2.84929787400957,7899.41420082364,14.7234643445517
"9558","Virginia",2020-07-03,7,8711,53837,754.412239021435,688360,9529,2.86521826906651,8064.65312771256,14.7981923501002
"9559","Virginia",2020-07-04,7,8741,54519,762.800715457373,699229,9549,2.83985316930071,8191.9916059,14.6661751831544
"9560","Virginia",2020-07-05,7,8784,55111,770.287079203971,709355,9576,2.81833667944272,8310.62528242278,14.564701587881
"9561","Virginia",2020-07-06,7,8809,55440,774.434454425091,715113,9592,2.80324347220962,8378.08456638665,14.5109073855557
"9562","Virginia",2020-07-07,7,8913,55946,781.909102422477,728117,9815,2.81839976026371,8530.43616914215,14.7063230446509
"9563","Virginia",2020-07-08,7,9011,56459,789.348603172227,737999,9982,2.82745825602968,8646.21120285714,14.8155844155844
"9564","Virginia",2020-07-09,7,9065,56986,796.530357439307,753428,10021,2.84903218214979,8826.97349745223,14.7393657704301
"9565","Virginia",2020-07-10,7,9189,57784,807.578308946416,768725,10195,2.84052168110139,9006.18931315132,14.7901524713119
"9566","Virginia",2020-07-11,7,9271,58549,817.548411526001,786335,10291,2.81161331002264,9212.50365677822,14.7473560517039
"9567","Virginia",2020-07-12,7,9310,59394,827.951996826438,804045,10355,2.78194424791283,9419.98957532635,14.6526107259092
"9568","Virginia",2020-07-13,7,9330,60344,839.3397050607,814015,10459,2.74699198794004,9536.79559497202,14.5989782529801
"9569","Virginia",2020-07-14,7,9423,61043,848.724020179675,830850,10550,2.72904214347832,9734.03023295947,14.5631738056127
"9570","Virginia",2020-07-15,7,9527,62008,861.423892325704,844982,10608,2.70920886205068,9899.59720082634,14.4273532171855
